codi_lloc;Wildfire;taxó;abun_long_1L;Time
POND_A;B;Corixa panzeri;0.0018;4
POND_A;B;Corixa panzeri;0.0018;4
POND_A;B;Corixa panzeri;0.0018;4
POND_A;B;Corixa panzeri;0.0018;4
POND_A;B;Corixa panzeri;0.0018;4
POND_A;B;Corixa panzeri;0.0018;4
POND_A;B;Corixidae indet.;0.0018;4
POND_A;B;Corixidae indet.;0.0018;4
POND_A;B;Corixidae indet.;0.0018;4
POND_A;B;Corixidae indet.;0.0018;4
POND_A;B;Corixidae indet.;0.0018;4
POND_A;B;Corixidae indet.;0.0018;4
POND_A;B;Corixidae indet.;0.0018;4
POND_A;B;Corixidae indet.;0.0018;4
POND_A;B;Corixidae indet.;0.0018;4
POND_A;B;Corixidae indet.;0.0018;4
POND_A;B;Corixidae indet.;0.0018;4
POND_A;B;Corixidae indet.;0.0018;4
POND_A;B;Corixidae indet.;0.0018;4
POND_A;B;Corixidae indet.;0.0018;4
POND_A;B;Corixidae indet.;0.0018;4
POND_A;B;Corixidae indet.;0.0018;4
POND_A;B;Gerris argentatus;0.0018;4
POND_A;B;Gerris argentatus;0.0018;4
POND_A;B;Gerris argentatus;0.0018;4
POND_A;B;Gerris argentatus;0.0018;4
POND_A;B;Gerris argentatus;0.0018;4
POND_A;B;Gerris argentatus;0.0018;4
POND_A;B;Gerris argentatus;0.0018;4
POND_A;B;Gerris argentatus;0.0018;4
POND_A;B;Gerris argentatus;0.0018;4
POND_A;B;Gerris argentatus;0.0018;4
POND_A;B;Gerris argentatus;0.0018;4
POND_A;B;Gerris argentatus;0.0018;4
POND_A;B;Gerris argentatus;0.0018;3
POND_A;B;Gerris argentatus;0.0018;3
POND_A;B;Gerris argentatus;0.0018;3
POND_A;B;Gerris argentatus;0.0018;3
POND_A;B;Gerris argentatus;0.0018;3
POND_A;B;Gerris argentatus;0.0018;3
POND_A;B;Gerris argentatus;0.0018;3
POND_A;B;Gerris argentatus;0.0018;3
POND_A;B;Gerris argentatus;0.0018;3
POND_A;B;Gerris argentatus;0.0018;3
POND_A;B;Gerris argentatus;0.0018;3
POND_A;B;Gerris argentatus;0.0018;3
POND_A;B;Gerris argentatus;0.0018;3
POND_A;B;Gerridae indet. ;0.0018;3
POND_A;B;Gerridae indet. ;0.0018;3
POND_A;B;Gerridae indet. ;0.0018;3
POND_A;B;Gerridae indet. ;0.0018;3
POND_A;B;Gerridae indet. ;0.0018;3
POND_A;B;Plea minutissima;0.0086;3
POND_A;B;Plea minutissima;0.0086;3
POND_A;B;Plea minutissima;0.0086;3
POND_A;B;Plea minutissima;0.0086;3
POND_A;B;Plea minutissima;0.0086;3
POND_A;B;Plea minutissima;0.0086;3
POND_A;B;Plea minutissima;0.0086;3
POND_A;B;Plea minutissima;0.0086;3
POND_A;B;Plea minutissima;0.0086;3
POND_A;B;Plea minutissima;0.0086;3
POND_A;B;Plea minutissima;0.0086;3
POND_A;B;Plea minutissima;0.0086;3
POND_A;B;Plea minutissima;0.0086;3
POND_A;B;Plea minutissima;0.0086;3
POND_A;B;Plea minutissima;0.0086;3
POND_A;B;Plea minutissima;0.0086;3
POND_A;B;Plea minutissima;0.0086;3
POND_A;B;Plea minutissima;0.0086;3
POND_A;B;Plea minutissima;0.0086;3
POND_A;B;Plea minutissima;0.0086;3
POND_A;B;Plea minutissima;0.0086;3
POND_A;B;Plea minutissima;0.0086;3
POND_A;B;Plea minutissima;0.0086;3
POND_A;B;Plea minutissima;0.0086;3
POND_A;B;Plea minutissima;0.0086;3
POND_A;B;Plea minutissima;0.0086;3
POND_A;B;Saldula opacula;0.0018;3
POND_A;B;Saldula opacula;0.0018;3
POND_A;B;Bagous sp.;0.0018;3
POND_A;B;Hyphydrus sp.;0.002;3
POND_A;B;Hyphydrus sp.;0.002;3
POND_A;B;Hyphydrus sp.;0.002;3
POND_A;B;Hyphydrus sp.;0.002;3
POND_A;B;Hyphydrus sp.;0.002;3
POND_A;B;Hyphydrus sp.;0.002;3
POND_A;B;Hyphydrus sp.;0.002;3
POND_A;B;Hyphydrus sp.;0.002;3
POND_A;B;Hyphydrus sp.;0.002;3
POND_A;B;Hyphydrus sp.;0.002;3
POND_A;B;Hyphydrus sp.;0.002;3
POND_A;B;Hyphydrus sp.;0.002;3
POND_A;B;Hyphydrus sp.;0.002;3
POND_A;B;Hyphydrus sp.;0.002;3
POND_A;B;Hyphydrus sp.;0.002;3
POND_A;B;Hyphydrus sp.;0.002;3
POND_A;B;Hyphydrus sp.;0.002;3
POND_A;B;Hyphydrus sp.;0.002;3
POND_A;B;Hyphydrus sp.;0.002;3
POND_A;B;Hyphydrus sp.;0.002;3
POND_A;B;Hyphydrus sp.;0.002;3
POND_A;B;Hyphydrus sp.;0.002;3
POND_A;B;Hyphydrus sp.;0.002;3
POND_A;B;Hyphydrus sp.;0.002;3
POND_A;B;Hyphydrus sp.;0.002;3
POND_A;B;Hyphydrus sp.;0.002;3
POND_A;B;Hyphydrus aubei;0.0018;3
POND_A;B;Hyphydrus aubei;0.0018;3
POND_A;B;Hyphydrus aubei;0.0018;3
POND_A;B;Hyphydrus aubei;0.0018;3
POND_A;B;Laccophilus sp.;0.0018;3
POND_A;B;Laccophilus sp.;0.0018;3
POND_A;B;Laccophilus sp.;0.0018;3
POND_A;B;Laccophilus sp.;0.0018;3
POND_A;B;Laccophilus sp.;0.0018;3
POND_A;B;Laccophilus minutus;0.0018;3
POND_A;B;Laccophilus minutus;0.0018;3
POND_A;B;Graptodytes flavipes;0.0018;3
POND_A;B;Graptodytes flavipes;0.0018;3
POND_A;B;Graptodytes flavipes;0.0018;3
POND_A;B;Graptodytes flavipes;0.0018;3
POND_A;B;Graptodytes flavipes;0.0018;3
POND_A;B;Chironomus sp.;0.0048;3
POND_A;B;Chironomus sp.;0.0048;3
POND_A;B;Endochironomus sp.;0.0048;3
POND_A;B;Chironomus sp.;0.0048;3
POND_A;B;Endochironomus sp.;0.0048;3
POND_A;B;Chironomus sp.;0.0048;3
POND_A;B;Endochironomus sp.;0.0048;3
POND_A;B;Endochironomus sp.;0.0048;3
POND_A;B;Endochironomus sp.;0.0048;3
POND_A;B;Endochironomus sp.;0.0048;3
POND_A;B;Endochironomus sp.;0.0048;3
POND_A;B;Endochironomus sp.;0.0048;3
POND_A;B;Endochironomus sp.;0.0048;3
POND_A;B;Endochironomus sp.;0.0048;3
POND_A;B;Endochironomus sp.;0.0048;3
POND_A;B;Chironomus sp.;0.0048;3
POND_A;B;Polypedilum sp.;0.0048;3
POND_A;B;Chironomus sp.;0.0048;3
POND_A;B;Endochironomus sp.;0.0048;3
POND_A;B;Endochironomus sp.;0.0048;3
POND_A;B;Endochironomus sp.;0.0048;3
POND_A;B;Endochironomus sp.;0.0048;3
POND_A;B;Endochironomus sp.;0.0048;3
POND_A;B;Endochironomus sp.;0.0048;3
POND_A;B;Psectrocladius (P.) sp.;0.0018;3
POND_A;B;Ablabesmyia sp.;0.0018;3
POND_A;B;Ablabesmyia sp.;0.0018;3
POND_A;B;Tanypus sp.;0.0018;3
POND_A;B;Procladius sp.;0.0018;3
POND_A;B;Procladius sp.;0.0018;3
POND_A;B;Procladius sp.;0.0018;3
POND_A;B;Procladius sp.;0.0018;3
POND_A;B;Procladius sp.;0.0018;3
POND_A;B;Procladius sp.;0.0018;3
POND_A;B;Procladius sp.;0.0018;3
POND_A;B;Procladius sp.;0.0018;3
POND_A;B;Procladius sp.;0.0018;3
POND_A;B;Procladius sp.;0.0018;3
POND_A;B;Procladius sp.;0.0018;3
POND_A;B;Procladius sp.;0.0018;3
POND_A;B;Procladius sp.;0.0018;3
POND_A;B;Procladius sp.;0.0018;3
POND_A;B;Procladius sp.;0.0018;3
POND_A;B;Procladius sp.;0.001753771;3
POND_A;B;Procladius sp.;0.001753771;3
POND_A;B;Procladius sp.;0.001753771;3
POND_A;B;Anacaena lutescens;0.0018;3
POND_A;B;Anacaena lutescens;0.0018;3
POND_A;B;Enochrus nigritus;0.0018;3
POND_A;B;Enochrus nigritus;0.0018;3
POND_A;B;Berosus affinis;0.0018;3
POND_A;B;Holocentropus stagnalis;0.0018;3
POND_A;B;Chaoborus crystallinus;0.0018;3
POND_A;B;Chaoborus crystallinus;0.0018;3
POND_A;B;Chaoborus crystallinus;0.0018;3
POND_A;B;Chaoborus crystallinus;0.0018;3
POND_A;B;Chaoborus crystallinus;0.0018;3
POND_A;B;Chaoborus flavicans;0.0047;3
POND_A;B;Chaoborus flavicans;0.0047;3
POND_A;B;Chaoborus flavicans;0.0047;3
POND_A;B;Chaoborus flavicans;0.0047;3
POND_A;B;Chaoborus flavicans;0.0047;3
POND_A;B;Chaoborus flavicans;0.0047;3
POND_A;B;Chaoborus flavicans;0.0047;3
POND_A;B;Chaoborus flavicans;0.0047;3
POND_A;B;Chaoborus flavicans;0.0047;3
POND_A;B;Chaoborus flavicans;0.0047;3
POND_A;B;Chaoborus flavicans;0.0047;3
POND_A;B;Chaoborus flavicans;0.0047;3
POND_A;B;Chaoborus flavicans;0.0047;3
POND_A;B;Chaoborus flavicans;0.0047;3
POND_A;B;Chaoborus flavicans;0.0047;3
POND_A;B;Chaoborus flavicans;0.0047;3
POND_A;B;Chaoborus flavicans;0.0047;3
POND_A;B;Chaoborus flavicans;0.0047;3
POND_A;B;Chaoborus flavicans;0.0047;3
POND_A;B;Chaoborus flavicans;0.0047;3
POND_A;B;Chaoborus flavicans;0.0047;3
POND_A;B;Chaoborus flavicans;0.0047;3
POND_A;B;Chaoborus flavicans;0.0047;3
POND_A;B;Chaoborus flavicans;0.0047;3
POND_A;B;Chaoborus flavicans;0.0047;3
POND_A;B;Chaoborus flavicans;0.0047;3
POND_A;B;Chaoborus flavicans;0.0018;3
POND_A;B;Chaoborus flavicans;0.0018;3
POND_A;B;Chaoborus flavicans;0.0018;3
POND_A;B;Chaoborus flavicans;0.0018;3
POND_A;B;Chaoborus flavicans;0.0018;3
POND_A;B;Chaoborus flavicans;0.0018;3
POND_A;B;Chaoborus flavicans;0.0018;3
POND_A;B;Culex theileri;0.0018;3
POND_A;B;Anopheles maculipennis;0.0018;3
POND_A;B;Anopheles maculipennis;0.0018;3
POND_A;B;Anopheles maculipennis;0.0018;3
POND_A;B;Anopheles maculipennis;0.0018;3
POND_A;B;Anopheles maculipennis;0.0018;3
POND_A;B;Anopheles maculipennis;0.0018;3
POND_A;B;Anopheles maculipennis;0.0018;3
POND_A;B;Anopheles maculipennis;0.0018;3
POND_A;B;Anopheles maculipennis;0.0018;3
POND_A;B;Anopheles maculipennis;0.0018;3
POND_A;B;Anopheles maculipennis;0.0018;3
POND_A;B;Anopheles maculipennis;0.0018;4
POND_A;B;Anopheles maculipennis;0.0018;4
POND_A;B;Anopheles maculipennis;0.0018;4
POND_A;B;Anopheles maculipennis;0.0018;4
POND_A;B;Anopheles maculipennis;0.0018;4
POND_A;B;Anopheles maculipennis;0.0018;4
POND_A;B;Anopheles maculipennis;0.0018;4
POND_A;B;Anopheles maculipennis;0.0018;4
POND_A;B;Culex sp.;0.0018;4
POND_A;B;Culex sp.;0.0018;4
POND_A;B;Culex theileri;0.0018;4
POND_A;B;Culex theileri;0.0018;4
POND_A;B;Culex theileri;0.0018;4
POND_A;B;Culex theileri;0.0018;4
POND_A;B;Culex theileri;0.0018;4
POND_A;B;Culex theileri;0.0018;4
POND_A;B;Anopheles maculipennis;0.0018;4
POND_A;B;Anopheles maculipennis;0.0018;4
POND_A;B;Dixella autumnalis;0.0018;4
POND_A;B;Dixella autumnalis;0.0018;4
POND_A;B;Dixella autumnalis;0.0018;4
POND_A;B;Dixella autumnalis;0.0018;4
POND_A;B;Dixella autumnalis;0.0018;4
POND_A;B;Sciomyzidae indet.;0.0018;4
POND_A;B;Sciomyzidae indet.;0.0018;4
POND_A;B;Hybomitra sp.;0.0018;4
POND_A;B;Pelophylax perezi;0.001753771;4
POND_A;B;Pelophylax perezi;0.001753771;4
POND_A;B;Pelophylax perezi;0.001753771;4
POND_A;B;Pelophylax perezi;0.001753771;4
POND_A;B;Pelophylax perezi;0.001753771;4
POND_A;B;Pelophylax perezi;0.001753771;4
POND_A;B;Physa acuta;0.0281;4
POND_A;B;Physa acuta;0.0281;4
POND_A;B;Physa acuta;0.0281;4
POND_A;B;Physa acuta;0.0281;4
POND_A;B;Physa acuta;0.0281;4
POND_A;B;Physa acuta;0.0281;4
POND_A;B;Physa acuta;0.0281;4
POND_A;B;Physa acuta;0.0281;4
POND_A;B;Physa acuta;0.0281;4
POND_A;B;Physa acuta;0.0281;4
POND_A;B;Physa acuta;0.0281;4
POND_A;B;Physa acuta;0.0281;4
POND_A;B;Physa acuta;0.0281;4
POND_A;B;Gyraulus crista;0.0281;4
POND_A;B;Gyraulus crista;0.0281;4
POND_A;B;Stylaria lacustris;0.0281;4
POND_A;B;Tubificidae indet. amb sedes capil·lars;0.0281;4
POND_A;B;Stylaria lacustris;0.0281;4
POND_A;B;Stylaria lacustris;0.0281;4
POND_A;B;Stylaria lacustris;0.0281;4
POND_A;B;Stylaria lacustris;0.0281;4
POND_A;B;Stylaria lacustris;0.0281;4
POND_A;B;Stylaria lacustris;0.0281;4
POND_A;B;Stylaria lacustris;0.0281;4
POND_A;B;Stylaria lacustris;0.0281;4
POND_A;B;Stylaria lacustris;0.0281;4
POND_A;B;Proasellus coxalis;0.0281;4
POND_A;B;Piona sp.1;0.02806033;4
POND_A;B;Pionidae indet.;0.02806033;4
POND_A;B;Pionidae indet.;0.02806033;4
POND_A;B;Pionidae indet.;0.02806033;4
POND_A;B;Pionidae indet.;0.02806033;4
POND_A;B;Coenagrionidae indet.;0.0281;4
POND_A;B;Coenagrionidae indet.;0.0327;4
POND_A;B;Coenagrionidae indet.;0.0327;4
POND_A;B;Coenagrionidae indet.;0.0327;4
POND_A;B;Coenagrionidae indet.;0.0327;4
POND_A;B;Coenagrionidae indet.;0.0327;4
POND_A;B;Coenagrionidae indet.;0.0327;4
POND_A;B;Baetidae indet.;0.0648;4
POND_A;B;Baetidae indet.;0.0648;4
POND_A;B;Baetidae indet.;0.0648;4
POND_A;B;Baetidae indet.;0.0648;4
POND_A;B;Baetidae indet.;0.0648;4
POND_A;B;Baetidae indet.;0.0648;4
POND_A;B;Baetidae indet.;0.0648;4
POND_A;B;Baetidae indet.;0.0648;4
POND_A;B;Baetidae indet.;0.0648;4
POND_A;B;Baetidae indet.;0.0648;4
POND_A;B;Baetidae indet.;0.0648;4
POND_A;B;Baetidae indet.;0.0648;4
POND_A;B;Baetidae indet.;0.0648;4
POND_A;B;Baetidae indet.;0.0648;4
POND_A;B;Baetidae indet.;0.0648;4
POND_A;B;Baetidae indet.;0.0648;4
POND_A;B;Baetidae indet.;0.0648;4
POND_A;B;Baetidae indet.;0.0648;4
POND_A;B;Baetidae indet.;0.0648;4
POND_A;B;Baetidae indet.;0.0648;4
POND_A;B;Baetidae indet.;0.0648;4
POND_A;B;Baetidae indet.;0.0648;4
POND_A;B;Baetidae indet.;0.0648;4
POND_A;B;Baetidae indet.;0.0648;4
POND_A;B;Baetidae indet.;0.0648;4
POND_A;B;Baetidae indet.;0.0648;4
POND_A;B;Gerridae indet. ;0.0281;4
POND_A;B;Gerridae indet. ;0.0281;4
POND_A;B;Gerridae indet. ;0.0281;4
POND_A;B;Gerridae indet. ;0.0281;4
POND_A;B;Gerridae indet. ;0.0281;4
POND_A;B;Gerridae indet. ;0.0281;4
POND_A;B;Gerridae indet. ;0.0281;4
POND_A;B;Plea minutissima;0.0281;4
POND_A;B;Plea minutissima;0.0281;4
POND_A;B;Plea minutissima;0.0281;4
POND_A;B;Plea minutissima;0.0281;4
POND_A;B;Plea minutissima;0.0281;4
POND_A;B;Plea minutissima;0.0281;4
POND_A;B;Plea minutissima;0.0281;4
POND_A;B;Plea minutissima;0.0281;4
POND_A;B;Plea minutissima;0.0281;4
POND_A;B;Plea minutissima;0.0281;4
POND_A;B;Plea minutissima;0.0281;4
POND_A;B;Plea minutissima;0.0281;4
POND_A;B;Plea minutissima;0.0281;4
POND_A;B;Plea minutissima;0.0281;4
POND_A;B;Plea minutissima;0.0281;4
POND_A;B;Plea minutissima;0.0281;4
POND_A;B;Plea minutissima;0.0281;4
POND_A;B;Plea minutissima;0.0281;4
POND_A;B;Plea minutissima;0.0281;4
POND_A;B;Plea minutissima;0.0281;4
POND_A;B;Plea minutissima;0.0281;4
POND_A;B;Plea minutissima;0.0281;4
POND_A;B;Plea minutissima;0.0281;4
POND_A;B;Plea minutissima;0.0281;4
POND_A;B;Orthocladinae indet.;0.0281;4
POND_A;B;Orthocladinae indet.;0.0281;4
POND_A;B;Orthocladinae indet.;0.0281;4
POND_A;B;Chironomus sp.;0.0281;4
POND_A;B;Chironomus sp.;0.0281;4
POND_A;B;Paratanytarsus sp.;0.0281;4
POND_A;B;Paratanytarsus sp.;0.0281;4
POND_A;B;Chironomus sp.;0.0281;4
POND_A;B;Paratanytarsus sp.;0.0281;4
POND_A;B;Paratanytarsus sp.;0.0281;4
POND_A;B;Chironomus sp.;0.0281;4
POND_A;B;Chironominae indet.;0.0281;4
POND_A;B;Chironominae indet.;0.0281;4
POND_A;B;Chironomus sp.;0.0281;4
POND_A;B;Endochironomus sp.;0.0281;4
POND_A;B;Chironomus sp.;0.0281;4
POND_A;B;Paratanytarsus sp.;0.0281;4
POND_A;B;Paratanytarsus sp.;0.0281;4
POND_A;B;Paratanytarsus sp.;0.0281;4
POND_A;B;Paratanytarsus sp.;0.0281;4
POND_A;B;Paratanytarsus sp.;0.0281;4
POND_A;B;Zavreliella sp.;0.0281;4
POND_A;B;Chironomus sp.;0.0281;4
POND_A;B;Paratanytarsus sp.;0.0281;4
POND_A;B;Paratanytarsus sp.;0.0281;4
POND_A;B;Cricotopus sp.;0.0281;4
POND_A;B;Cricotopus sp.;0.0281;4
POND_A;B;Cricotopus sp.;0.0281;4
POND_A;B;Zavrelimyia sp.;0.0281;4
POND_A;B;Ablabesmyia sp.;0.0281;4
POND_A;B;Tanypodinae indet.;0.0281;4
POND_A;B;Tanypodinae indet.;0.0281;4
POND_A;B;Procladius sp.;0.0281;4
POND_A;B;Procladius sp.;0.0281;4
POND_A;B;Procladius sp.;0.0281;4
POND_A;B;Chaoboridae indet.;0.0281;4
POND_A;B;Chaoboridae indet.;0.0281;4
POND_A;B;Chaoboridae indet.;0.0281;4
POND_A;B;Anopheles maculipennis;0.0281;4
POND_A;B;Anopheles maculipennis;0.0281;4
POND_A;B;Anopheles maculipennis;0.0281;4
POND_A;B;Anopheles maculipennis;0.0281;4
POND_A;B;Anopheles maculipennis;0.0281;4
POND_A;B;Anopheles maculipennis;0.0281;4
POND_A;B;Culex theileri;0.0281;4
POND_A;B;Culex modestus;0.0281;4
POND_A;B;Dixella autumnalis;0.0281;4
POND_A;B;Dixella autumnalis;0.0281;4
POND_A;B;Dixella autumnalis;0.0281;4
POND_A;B;Dixella autumnalis;0.0281;4
POND_A;B;Dixella autumnalis;0.0281;4
POND_A;B;Dixella autumnalis;0.0281;4
POND_A;B;Ephydridae indet.;0.0281;4
POND_D;NB;Galba truncatula;0.0018;4
POND_D;NB;Galba truncatula;0.0018;4
POND_D;NB;Physa acuta;0.0057;4
POND_D;NB;Physa acuta;0.0057;4
POND_D;NB;Physa acuta;0.0057;4
POND_D;NB;Physa acuta;0.0057;4
POND_D;NB;Physa acuta;0.0057;4
POND_D;NB;Physa acuta;0.0057;4
POND_D;NB;Physa acuta;0.0057;4
POND_D;NB;Physa acuta;0.0057;4
POND_D;NB;Physa acuta;0.0057;4
POND_D;NB;Physa acuta;0.0057;4
POND_D;NB;Physa acuta;0.0057;4
POND_D;NB;Physa acuta;0.0057;4
POND_D;NB;Physa acuta;0.0057;4
POND_D;NB;Physa acuta;0.0057;4
POND_D;NB;Physa acuta;0.0057;4
POND_D;NB;Physa acuta;0.0057;4
POND_D;NB;Physa acuta;0.0057;4
POND_D;NB;Physa acuta;0.0057;4
POND_D;NB;Physa acuta;0.0057;4
POND_D;NB;Physa acuta;0.0057;4
POND_D;NB;Physa acuta;0.0057;4
POND_D;NB;Physa acuta;0.0057;4
POND_D;NB;Physa acuta;0.0057;4
POND_D;NB;Physa acuta;0.0057;4
POND_D;NB;Physa acuta;0.0057;4
POND_D;NB;Physa acuta;0.0057;4
POND_D;NB;Proasellus coxalis;0.0018;4
POND_D;NB;Proasellus coxalis;0.0018;4
POND_D;NB;Proasellus coxalis;0.0018;4
POND_D;NB;Piona sp.2;0.001753771;4
POND_D;NB;Piona sp.2;0.001753771;4
POND_D;NB;Piona sp.2;0.001753771;4
POND_D;NB;Piona sp.2;0.001753771;4
POND_D;NB;Piona sp.2;0.001753771;4
POND_D;NB;Piona sp.2;0.001753771;4
POND_D;NB;Piona sp.2;0.001753771;4
POND_D;NB;Piona sp.2;0.001753771;4
POND_D;NB;Piona sp.2;0.001753771;4
POND_D;NB;Piona sp.2;0.001753771;4
POND_D;NB;Piona sp.2;0.001753771;4
POND_D;NB;Piona sp.2;0.001753771;4
POND_D;NB;Piona sp.2;0.001753771;4
POND_D;NB;Piona sp.2;0.001753771;4
POND_D;NB;Piona sp.2;0.001753771;4
POND_D;NB;Piona sp.2;0.001753771;4
POND_D;NB;Piona sp.2;0.001753771;4
POND_D;NB;Piona sp.2;0.001753771;4
POND_D;NB;Hydrodroma pilosa;0.001753771;4
POND_D;NB;Hydrachna skorikowi;0.001753771;4
POND_D;NB;Eylais extendens;0.001753771;4
POND_D;NB;Anax imperator;0.0018;4
POND_D;NB;Anax imperator;0.0018;4
POND_D;NB;Anax imperator;0.0018;4
POND_D;NB;Aeshnidae indet.;0.0028;4
POND_D;NB;Aeshnidae indet.;0.0028;4
POND_D;NB;Aeshnidae indet.;0.0028;4
POND_D;NB;Aeshnidae indet.;0.0028;4
POND_D;NB;Aeshnidae indet.;0.0028;4
POND_D;NB;Aeshnidae indet.;0.0028;4
POND_D;NB;Aeshnidae indet.;0.0028;4
POND_D;NB;Aeshnidae indet.;0.0028;4
POND_D;NB;Aeshnidae indet.;0.0028;4
POND_D;NB;Aeshnidae indet.;0.0028;4
POND_D;NB;Aeshnidae indet.;0.0028;4
POND_D;NB;Aeshnidae indet.;0.0028;4
POND_D;NB;Aeshnidae indet.;0.0028;4
POND_D;NB;Aeshnidae indet.;0.0028;4
POND_D;NB;Aeshnidae indet.;0.0028;4
POND_D;NB;Aeshnidae indet.;0.0028;4
POND_D;NB;Aeshnidae indet.;0.0028;4
POND_D;NB;Aeshnidae indet.;0.0028;4
POND_D;NB;Aeshnidae indet.;0.0028;4
POND_D;NB;Aeshnidae indet.;0.0028;4
POND_D;NB;Aeshnidae indet.;0.0028;4
POND_D;NB;Aeshnidae indet.;0.0028;4
POND_D;NB;Aeshnidae indet.;0.0028;4
POND_D;NB;Aeshnidae indet.;0.0028;4
POND_D;NB;Aeshnidae indet.;0.0028;4
POND_D;NB;Aeshnidae indet.;0.0028;4
POND_D;NB;Ischnura sp.;0.0063;4
POND_D;NB;Ischnura sp.;0.0063;4
POND_D;NB;Ischnura sp.;0.0063;4
POND_D;NB;Ischnura sp.;0.0063;4
POND_D;NB;Ischnura sp.;0.0063;4
POND_D;NB;Ischnura sp.;0.0063;4
POND_D;NB;Ischnura sp.;0.0063;4
POND_D;NB;Ischnura sp.;0.0063;4
POND_D;NB;Ischnura sp.;0.0063;4
POND_D;NB;Ischnura sp.;0.0063;4
POND_D;NB;Ischnura sp.;0.0063;4
POND_D;NB;Ischnura sp.;0.0063;4
POND_D;NB;Ischnura sp.;0.0063;4
POND_D;NB;Ischnura sp.;0.0063;4
POND_D;NB;Ischnura sp.;0.0063;4
POND_D;NB;Ischnura sp.;0.0063;4
POND_D;NB;Ischnura sp.;0.0063;4
POND_D;NB;Ischnura sp.;0.0063;4
POND_D;NB;Ischnura sp.;0.0063;4
POND_D;NB;Ischnura sp.;0.0063;4
POND_D;NB;Ischnura sp.;0.0063;4
POND_D;NB;Ischnura sp.;0.0063;4
POND_D;NB;Ischnura sp.;0.0063;4
POND_D;NB;Ischnura sp.;0.0063;4
POND_D;NB;Ischnura sp.;0.0063;4
POND_D;NB;Ischnura sp.;0.0063;4
POND_D;NB;Sympetrum fonscolombii;0.0018;4
POND_D;NB;Sympetrum sp.;0.0018;4
POND_D;NB;Cloeon gr. dipterum;0.0153;4
POND_D;NB;Cloeon gr. dipterum;0.0153;4
POND_D;NB;Cloeon gr. dipterum;0.0153;4
POND_D;NB;Cloeon gr. dipterum;0.0153;4
POND_D;NB;Cloeon gr. dipterum;0.0153;4
POND_D;NB;Cloeon gr. dipterum;0.0153;4
POND_D;NB;Cloeon gr. dipterum;0.0153;4
POND_D;NB;Cloeon gr. dipterum;0.0153;4
POND_D;NB;Cloeon gr. dipterum;0.0153;4
POND_D;NB;Cloeon gr. dipterum;0.0153;4
POND_D;NB;Cloeon gr. dipterum;0.0153;4
POND_D;NB;Cloeon gr. dipterum;0.0153;4
POND_D;NB;Cloeon gr. dipterum;0.0153;4
POND_D;NB;Cloeon gr. dipterum;0.0153;4
POND_D;NB;Cloeon gr. dipterum;0.0153;4
POND_D;NB;Cloeon gr. dipterum;0.0153;4
POND_D;NB;Cloeon gr. dipterum;0.0153;4
POND_D;NB;Cloeon gr. dipterum;0.0153;4
POND_D;NB;Cloeon gr. dipterum;0.0153;4
POND_D;NB;Cloeon gr. dipterum;0.0153;4
POND_D;NB;Cloeon gr. dipterum;0.0153;4
POND_D;NB;Cloeon gr. dipterum;0.0153;4
POND_D;NB;Cloeon gr. dipterum;0.0153;4
POND_D;NB;Cloeon gr. dipterum;0.0153;4
POND_D;NB;Cloeon gr. dipterum;0.0153;4
POND_D;NB;Cloeon gr. dipterum;0.0153;4
POND_D;NB;Mesovelia vittigera;0.0018;4
POND_D;NB;Mesovelia vittigera;0.0018;4
POND_D;NB;Corixa panzeri;0.0018;4
POND_D;NB;Hesperocorixa moesta;0.0018;4
POND_D;NB;Hesperocorixa moesta;0.0018;4
POND_D;NB;Mesovelia vittigera;0.0018;4
POND_D;NB;Gerris argentatus;0.0018;4
POND_D;NB;Gerris argentatus;0.0018;4
POND_D;NB;Gerris argentatus;0.0018;4
POND_D;NB;Gerris thoracicus;0.0018;4
POND_D;NB;Mesovelia vittigera;0.0018;4
POND_D;NB;Mesovelia vittigera;0.0018;4
POND_D;NB;Plea minutissima;0.0179;4
POND_D;NB;Plea minutissima;0.0179;4
POND_D;NB;Plea minutissima;0.0179;4
POND_D;NB;Plea minutissima;0.0179;4
POND_D;NB;Plea minutissima;0.0179;4
POND_D;NB;Plea minutissima;0.0179;4
POND_D;NB;Plea minutissima;0.0179;4
POND_D;NB;Plea minutissima;0.0179;4
POND_D;NB;Plea minutissima;0.0179;4
POND_D;NB;Plea minutissima;0.0179;4
POND_D;NB;Plea minutissima;0.0179;4
POND_D;NB;Plea minutissima;0.0179;4
POND_D;NB;Plea minutissima;0.0179;4
POND_D;NB;Plea minutissima;0.0179;4
POND_D;NB;Plea minutissima;0.0179;4
POND_D;NB;Plea minutissima;0.0179;4
POND_D;NB;Plea minutissima;0.0179;4
POND_D;NB;Plea minutissima;0.0179;4
POND_D;NB;Plea minutissima;0.0179;4
POND_D;NB;Plea minutissima;0.0179;4
POND_D;NB;Plea minutissima;0.0179;4
POND_D;NB;Plea minutissima;0.0179;4
POND_D;NB;Plea minutissima;0.0179;4
POND_D;NB;Plea minutissima;0.0179;4
POND_D;NB;Plea minutissima;0.0179;4
POND_D;NB;Plea minutissima;0.0179;4
POND_D;NB;Mesovelia vittigera;0.0018;4
POND_D;NB;Ranatra linearis;0.0018;4
POND_D;NB;Ranatra linearis;0.0018;4
POND_D;NB;Ranatra linearis;0.0018;4
POND_D;NB;Ranatra linearis;0.0018;4
